1,0,"Portada"
1,1,"PRIMER LIBRO"
1,2,"SEGUNDO LIBRO"
1,3,"Colofón"
2,0,"Portada"
2,1,"PRIMER LIBRO"
2,2,"SEGUNDO LIBRO"
2,3,"TERCERO LIBRO"
2,4,"QUARTO LIBRO"
2,5,"QUINTO LIBRO"
2,6,"SESTO LIBRO"
2,7,"Colofón"
3,0,"Portada"
3,1,"LIBRO PRIMERO"
3,2,"LIBRO SEGUNDO"
3,3,"LIBRO TERCERO"
3,4,"Colofón"
4,0,"Portada"
4,1,"PRIMER LIBRO"
4,2,"SEGUNDO LIBRO"
4,3,"TERCERO LIBRO"
4,4,"QUARTO LIBRO"
4,5,"QUINTO LIBRO"
4,6,"LIBRO SEXTO"
4,7,"LIBRO SÉPTIMO"
4,8,"Colofón"
5,0,"Portada"
5,1,"LIBRO PRIMERO"
5,2,"LIBRO SEGUNDO"
5,3,"LIBRO TERCERO"
5,4,"LIBRO QUARTO"
5,5,"LIBRO QUINTO"
5,6,"LIBRO SEXTO"
5,7,"LIBRO SÉPTIMO"
5,8,"Colofón"
6,0,"Portada"
6,1,"LIBRO PRIMERO"
6,2,"LIBRO SEGUNDO"
6,3,"LIBRO TERCERO"
6,4,"LIBRO CUARTO"
6,5,"LIBRO QUINTO"
6,6,"LIBRO SEXTO"
6,7,"Colofón"
7,0,"Portada"
7,1,"LIBRO PRIMERO"
7,2,"LIBRO SEGUNDO"
7,3,"LIBRO TERCERO"
7,4,"Colofón"
