1,1,1,"Portada","Libro de música de vihuela de mano intitulado El maestro. El qual trahe el mesmo estilo y orden que vn maestro trahería con un discípulo principiante: mostrándole ordenadamente desde los principios toda cosa que podría ignorar para entender la presente obra. Compuesto por don Luys Milán. Dirigido al muy alto y muy poderoso e inuictíssimo principe don Juhan: por la gracia de Dios rey de Portugal y de las yslas. Año M.D.xxxv. Con privilegio Real.",0,0
1,2,1,"fol. 2v. Grabado: Inuictissimus Rex Lusitanorum","",0,0
1,3,1,"fol. 3. Prólogo","",0,0
1,4,1,"fol. 3. Dedicatoria","",0,0
1,5,1,"fol. 3v. Declaración del libro","",0,0
1,6,1,"fol. 6v. Grabado: Orfeo tañendo la vihuela","",0,0
1,7,1,"fol. B1. Avisos  al lector","",0,0
1,8,1,"","",0,1
1,9,1,"PRIMER LIBRO","",0,1
1,10,1,"VIHUELA SOLA","",0,1
1,11,1,"#B1v#Fantasía del primero tono","El título en fol. B1r.",1,1
1,12,1,"#B2v#Fantasía del primero tono","",1,1
1,13,1,"#B3v#Fantasía del primero tono","",1,1
1,14,1,"#B5#Fantasía del segundo tono","",1,1
1,15,1,"#B6#Fantasía del segundo tono","",1,1
1,16,1,"#C1v#Fantasía de tono mixto, primero y segundo","",1,1
1,17,1,"#C3#Fantasía del tercero tono","",1,1
1,18,1,"#C4v#Fantasía del quarto tono","Falta el título de la fantasía, que aparece en la Corrección del Auctor en los herrores de la Emprenta, fol. R6v. En el ejemplar R. 9281 de la Biblioteca Nacional de Madrid hay una nota manuscrita, con grafía más moderna, que reproduce en el fol. C4v la corrección.",1,1
1,19,1,"#C5v#Fantasía de tono mixto, tercero y quarto","",1,1
1,20,1,"","",0,1
1,21,1,"#D3v#Fantasía del primero y segundo tono","Hay un error en la numeración de los fols. del cuaderno de la D, que afecta a los nos 10 a 14; el orden correcto sería: D3, D2, D1, D6, D5, D4. En el ejemplar R. 14752 el orden es incorrecto, pues se ha respetado la numeración correlativa de los folios; no así en el R. 9281, que está encuadernado en el orden correcto, pero con la numeración de los folios incorrecta. En esta edición se ha mantenido este último orden. El título del nº 10 está en el fol. D3r.",1,1
1,22,1,"#D2#Fantasía","El título aparece junto con nº 10, en el fol. D3r.",1,1
1,23,1,"#D6#Fantasía del tercero y quarto tono","El título aparece en el fol. D1v.",1,1
1,24,1,"#D5#Fantasía del primero tono","",1,1
1,25,1,"#D4#Fantasía del quarto y tercero tono","",1,1
1,26,1,"#E1#Fantasía del quinto y sexto tono","",1,1
1,27,1,"#E2v#Fantasía del quinto y sexto tono","",1,1
1,28,1,"#E4#Fantasía del quinto y sexto tono","",1,1
1,29,1,"#E5v#Fantasía del séptimo y octavo tono","",1,1
1,30,1,"#F1v#Fantasía del quinto tono","El título aparece en el fol. F1.",1,1
1,31,1,"#F4#Fantasía del sexto tono","El título aparece en el fol. F3v.",1,1
1,32,1,"#F6v#Fantasía del séptimo tono","",1,1
1,33,1,"#G2#Fantasía del octavo tono","",1,1
1,34,1,"#G3v#Pavana del primero y segundo tono","",1,1
1,35,1,"#G4#Pavana del tercero y quarto tono","",1,1
1,36,1,"#G5#Pavana del quinto y sexto tono","",1,1
1,37,1,"#G5v#Pavana del séptimo y octauo tono","",1,1
1,38,1,"#G6#Pavana Qua la bella francesquina del octauo tono","",1,1
1,39,1,"#G6v#Pavana del octavo tono","",1,1
1,40,1,"","",0,1
1,41,1,"VOZ (EN CIFRA) Y VIHUELA","",0,1
1,42,1,"#H1#Toda mi vida hos amé. Villancico en castellano","",2,1
1,43,1,"#H1#[Otra versión]","",2,1
1,44,1,"#H1v#Sospiró una señora. Villancico en castellano","",2,1
1,45,1,"#H1v#[Otra versión]","",2,1
1,46,1,"#H2#Agora viniesse un viento. Villancico en castellano","",2,1
1,47,1,"#H2#Quien amores ten. Villancico en portugués","",2,1
1,48,1,"#H2v#[Otra versión]","",2,1
1,49,1,"#H3#Falai miña amor. Villancico en portugués","",2,1
1,50,1,"#H3#Poys dezeys que me quereys ben. Villancico en portugués","",2,1
1,51,1,"#H3#[Otra versión]","",2,1
1,52,1,"#H3v#Durandarte, Durandarte. Romance","",2,1
1,53,1,"#H4#Segunda parte. Palabras son lisongeras","",2,1
1,54,1,"#H4v#Sospirastes, Baldovinos. Romance","El título en fol. H4r.",2,1
1,55,1,"#H5#Segunda parte. Si te vas conmigo en Francia","",2,1
1,56,1,"#H5v#Amor che nel mio pensier viue et regna. Soneto en italiano","",2,1
1,57,1,"#H6v#Porta chiascun nela fronte signato. Soneto en italiano","",2,1
1,58,1,"#H7v#Noua angeleta soura l’ale accorta. Soneto en italiano","",2,1
1,59,1,"","",0,2
1,60,1,"fol. H8v. Portadilla del Segundo libro","",0,2
1,61,1,"","",0,2
1,62,1,"SEGUNDO LIBRO","",0,2
1,63,1,"VIHUELA SOLA","",0,2
1,64,1,"#J1#Fantasía del primero tono","El título en fol. H8v.",1,2
1,65,1,"#J3#Fantasía del segundo tono","",1,2
1,66,1,"#J5#Fantasía de tono mixto, primero y segundo","",1,2
1,67,1,"#K1v#Fantasía del tercero y quarto tono","",1,2
1,68,1,"#K3#Fantasía del tercero tono","El título en fol. K2v.",1,2
1,69,1,"#K5#Fantasía del quarto tono","",1,2
1,70,1,"#L1#Fantasía de tono mixto, tercero y quarto","",1,2
1,71,1,"#L3v#Fantasía de tono mixto, tercero y quarto","",1,2
1,72,1,"#L5#Fantasía del sexto tono","",1,2
1,73,1,"#M1#Fantasía del sexto tono","",1,2
1,74,1,"#M2v#Fantasía del sexto tono","",1,2
1,75,1,"#M4v#[Tentos] del primero y segundo tono","",1,2
1,76,1,"#N1#Tentos del tercero y quarto tono","",1,2
1,77,1,"#N3#Tentos del quinto y sexto tono","",1,2
1,78,1,"#N5#Tentos del séptimo y octavo tono","",1,2
1,79,1,"#O1#Fantasía del séptimo tono","",1,2
1,80,1,"#O2v#Fantasía del octauo tono","",1,2
1,81,1,"#O4#Fantasía de tono mixto, séptimo y octavo","",1,2
1,82,1,"#O6#Fantasía de tono mixto, séptimo y octavo","",1,2
1,83,1,"#Pl#Fantasía del sexto tono","",1,2
1,84,1,"#P3#Fantasía del séptimo y octavo tono","",1,2
1,85,1,"#P5#Fantasía del séptimo y octavo tono","",1,2
1,86,1,"","",0,2
1,87,1,"VOZ (EN CIFRA) Y VIHUELA","",0,2
1,88,1,"#Q1#Al amor quiero vencer. Villancico en castellano","Orig. por error: Q ij.",2,2
1,89,1,"#Q1#[Otra versión]","",2,2
1,90,1,"#Q1v#Aquel cauallero, madre. Villancico en castellano","",2,2
1,91,1,"#Q2#[Otra versión]","",2,2
1,92,1,"#Q2v#Amor, que tan bien siruiendo. Villancico en castellano","",2,2
1,93,1,"#Q3#[Otra versión]","",2,2
1,94,1,"#Q3#Leuayme, Amor, d’aquesta terra. Villancico en portugués","",2,2
1,95,1,"#Q3v#[Otra versión]","",2,2
1,96,1,"#Q4#Un cuydado que mia vida ten. Villancico en portugués","",2,2
1,97,1,"#Q4#[Otra versión]","",2,2
1,98,1,"#Q4v#Perdida teñyo la color. Villancico en portugués","",2,2
1,99,1,"#Q4v#[Otra versión]","",2,2
1,100,1,"#Q4v#Con pauor recordó el moro. Romance","",2,2
1,101,1,"#R1v#Segunda parte. Mi cama, las duras peñas","",2,2
1,102,1,"#R2#Triste estaua, muy quexosa. Romance","",2,2
1,103,1,"#R2v#O gelosia, d’amanti horribil freno. Soneto en italiano","",2,2
1,104,1,"#R3v#Madonna, per voi ardo. Soneto en italiano","",2,2
1,105,1,"#R4v#Gentil mia donna, i’ veggio. Soneto en italiano","",2,2
1,106,1,"","",0,2
1,107,1,"fol. R5v. Intelligencia y declaración de los tonos que en la música de canto figurado se vsan","",0,2
1,108,1,"","",0,3
1,109,1,"fol. R6. Colofón","A honor y gloria de Dios todopoderoso y de la sacratissima virgen María madre suya y abogada nuestra. Fue impresso el presente libro de música de Vihuela de mano intitulado el Maestro: por Francisco Díaz Romano. En la Metropolitana y Coronada Ciudad de Valencia. Acabóse a iiij días del mes de Deziembre Año de nuestra reparación. de Mil y quinientos treynta y seys.",0,3
1,110,1,"","",0,3
1,111,1,"fol. R6v. Corrección del Auctor en los herrores de la Emprenta","",0,3
2,1,2,"Portada","Los seys libros del Delphín, de música de cifras para tañer Vihuela. Hechos por Luys de Narbáez. Dirigidos al muy Illustre Señor, el Señor don Francisco de los Couos,  Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote y del Consejo del Estado de su Magestad Cesárea, &c. Y este primer libro tracta de los ocho tonos para tañer por diuersas partes en Vihuela. M. D. xxx. viiij. Con preuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años.",0,0
2,2,2,"","",0,0
2,3,2,"fol. A1v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,0
2,4,2,"fol. A2. Prólogo","",0,0
2,5,2,"fol. A2v. Coplas","",0,0
2,6,2,"fol. A3. Avisos al lector","",0,0
2,7,2,"","",0,1
2,8,2,"PRIMER LIBRO","",0,1
2,9,2,"VIHUELA SOLA","",0,1
2,10,2,"#1#Primer tono por gesolreut","",1,1
2,11,2,"#3v#Segundo tono","La indicación del tono en las fantasías del segundo, cuarto y octavo tonos (nos. 2, 4 y 8) aparece en este ejemplar, R. 9741, sólo en la Tabla del primer libro, fol. 23v; en el ejemplar R. 14708, sin embargo, sí aparece la indicación junto al correspondiente título de cada fantasía, es decir, se trata de una impresión posterior con correcciones.",1,1
2,12,2,"#7#Tercer tono","",1,1
2,13,2,"#9v#Quarto tono","",1,1
2,14,2,"#12#Quinto tono de consonancia","",1,1
2,15,2,"#14#Sesto tono sobre fa ut mi re","",1,1
2,16,2,"#17#Sétimo tono sobre ut re mi fa mi","",1,1
2,17,2,"#20#Octauo tono","",1,1
2,18,2,"","",0,1
2,19,2,"fol. 23v. Tabla del primer libro","",0,1
2,20,2,"fol. 24. Grabado","",0,1
2,21,2,"","",0,2
2,22,2,"fol. 25. Portadilla del segundo libro","El segundo libro del Delphín, de música de cifras para tañer Vihuela. Hecho por Luys de Narbáez. Dirigido al muy Illustre Señor, el Señor don Francisco de los Couos, Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote, y del Consejo del Estado de la Magestad Cesárea, &c. Ay en él fantasías por algunos tonos, que no son tan dificultosas de tañer como las del primer libro. M.D.xxx.viij. Con priuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años.",0,2
2,23,2,"fol. 25v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,2
2,24,2,"","",0,2
2,25,2,"SEGUNDO LIBRO","",0,2
2,26,2,"VIHUELA SOLA","",0,2
2,27,2,"#26#Fantasía del primer tono","La indicación del tono de esta Fantasía aparece sólo en la Tabla del segundo libro, fol. 36.",1,2
2,28,2,"#27#Fantasía del quarto tono","",1,2
2,29,2,"#28v#Fantasía del quinto tono","",1,2
2,30,2,"#31#Fantasía del quinto tono","",1,2
2,31,2,"#33v#Fantasía del primer tono por ge sol re ut","La portada y contraportada de este Tercer libro están tomadas del ejemplar R. 14752 de la Biblioteca Nacional de Madrid.",1,2
2,32,2,"#35#Fantasía del primer tono por ge sol re ut","",1,2
2,33,2,"","",0,2
2,34,2,"fol. 36. Tabla del segundo libro","",0,2
2,35,2,"fol. 36v. Grabado","",0,2
2,36,2,"","",0,3
2,37,2,"fol. 37. Portadilla del tercer libro","El tercero libro del Delphín, de música de cifras para tañer Vihuela. Hecho por Luys de Narbáez. Dirigido al muy Illustre Señor, el Señor don Francisco de los Couos, Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote, y del Consejo del Estado de la Magestad Cesárea, &c. Ay en él obras compuestas de Josquin y canciones Francesas de diuersos auctores. M.D.xxx.viij. Con priuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años. *(La portada y contraportada de este Tercer libro están tomadas del ejemplar R. 14752 de la Biblioteca Nacional de Madrid.)",0,3
2,38,2,"fol. 37v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,3
2,39,2,"","",0,3
2,40,2,"TERCERO LIBRO","",0,3
2,41,2,"VIHUELA SOLA","",0,3
2,42,2,"#34 [bis]#Sanctus de la misa de faisan regres de josquin, primer tono por ge sol re ut","Este fol., que debería ser el nº 38, está señalado como nº 34, y los fol. siguientes son correlativos a partir de este número. Por lo tanto, se repiten los nos de fol. 34 a 37.",1,3
2,43,2,"#34v [bis]#Ossanna de la misma missa","",1,3
2,44,2,"#36 [bis]#Sanctus de josquin de la misa de faissan regres","",1,3
2,45,2,"#37  [bis]#Ossanna de la misma missa","",1,3
2,46,2,"#38v#Cum sancto spiritu de la missa de la fuga de josquin","El título en el fol. 38r.",1,3
2,47,2,"#40v#Mille regres. La cancion del Emperador, del quarto tono, de Jusquin","El título y la indicación del modo en los fols. 40r y 40v.",1,3
2,48,2,"#42v#Canción de niculás Gumbert, del quinto tono","El título y la indicación del modo en el fol. 42r.",1,3
2,49,2,"#43v#Canción del primer tono, de Gombert","Narváez indica la autoría de Gombert al final del Libro tercero, fol. 48 r.",1,3
2,50,2,"#45#Canción «Je veulx laysser melancolie», de ricaforte, del primer tono","",1,3
2,51,2,"fol. 48. Tabla del tercero libro","",0,3
2,52,2,"fol. 48v. Grabado","",0,3
2,53,2,"","",0,4
2,54,2,"fol. 49. Portadilla del cuarto libro","El quarto libro del Delphín, de música de cifras para tañer Vihuela. Hecho por Luys de Narbáez. Dirigido al muy Illustre Señor, el Señor don Francisco de los Couos, Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote, y del Consejo del Estado de la Magestad Cesárea, &c. Ay en él diferencias de contrapuntos sobre el igno de nuestra Señora, O gloriosa domina, y de Pange lingua y Sacris solennijs. M.D.xxx.viij. Con priuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años.",0,4
2,55,2,"","",0,4
2,56,2,"fol. 49v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,4
2,57,2,"","",0,4
2,58,2,"QUARTO LIBRO","",0,4
2,59,2,"VIHUELA SOLA","",0,4
2,60,2,"#50#Seys Diferencias de contrapunto sobre el igno «O gloriosa domina», de primer tono","",1,4
2,61,2,"#56#Cinco diferencias sobre «Sacris solenniis», del sesto tono","En el título, fol. 56,  se lee: «Comiençan otras seys diferencias...», pero en el índice del Quarto libro, fol. 62, sólo figuran cinco diferencias, que son las que realmente hay.",1,4
2,62,2,"","",0,4
2,63,2,"fol. 63. Tabla del quarto libro","",0,4
2,64,2,"fol. 63v. Grabado","",0,4
2,65,2,"","",0,5
2,66,2,"fol. 64. Portadilla del quinto libro","El quinto libro del Delphín, de música de cifras para tañer Vihuela. Hecho por Luys de Narbáez. Dirigido al muy Illustre Señor, el Señor don Francisco de los Couos, Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote, y del Consejo del Estado de la Magestad Cesárea, &c. Ay en él romances y villancicos para tañer y cantar y contrapunctos sobre algunos villancicos. M.D.xxx.viij. Con priuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años.",0,5
2,67,2,"","",0,5
2,68,2,"fol. 64v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,5
2,69,2,"","",0,5
2,70,2,"","",0,5
2,71,2,"QUINTO LIBRO","",0,5
2,72,2,"VOZ (EN CIFRA) Y VIHUELA","",0,5
2,73,2,"#65#Romance «Ya se asienta el rey Ramiro», del sesto tono","",2,5
2,74,2,"#66#Romance «Paseávase el Rey moro», del quarto tono","",2,5
2,75,2,"#67#Tres diferencias sobre el villancico «Si tantos halcones»","En este fol. figura, por error, el nº 65 en lugar del 67; en el ejemplar R. 9741 de la Biblioteca Nacional de Madrid el número está corregido a mano. El título de la obra aparece en la Tabla del Quinto libro, fol. 81.",2,5
2,76,2,"#72v#Seis diferencias de contrapunto sobre el villancico «Y la mi cinta 			dorada», del quinto tono","",2,5
2,77,2,"#77#[Villancico] «La bella mal maridada»","",2,5
2,78,2,"#78#Contrapunto sobre el villancico «Con qué la lauaré»","",2,5
2,79,2,"#80#Villancico «Ardé, coraçón, ardé», del quarto tono","",2,5
2,80,2,"","",0,5
2,81,2,"fol. 80 bis. Tabla del quinto libro","",0,5
2,82,2,"fol. 80 bisv. Grabado","",0,5
2,83,2,"","",0,6
2,84,2,"fol. 81. Portadilla del sexto libro","El sesto libro del Delphín, de música de cifras para tañer Vihuela. Hecho por Luys de Narbáez. Dirigido al muy Illustre Señor, el Señor don Francisco de los Couos, Comendador mayor de León, Adelantado de Caçorla, Señor de Sauiote, y del Consejo del Estado de la Magestad Cesárea, &c. Ay en él veynte y dos diferencias de conde claros para discantar, y siete diferencias de guárdame las vacas, y vna baxa de contrapunto. M.D.xxx.viij. Con priuilegio Imperial para Castilla y Aragón y Valencia y Cataluña por diez años. *(En los dos ejemplares de la Biblioteca Nacional de Madrid hay, entre el grabado final del quinto libro y la portada del sexto, tres folios sin contenido: el primero recto en blanco, vuelto con los hexagramas vacíos y la orla del encabezado sin texto, y los dos siguientes en blanco.)",0,6
2,85,2,"","",0,6
2,86,2,"fol. 81v. Grabado de Arión sobre un delfín tañendo una vihuela","",0,6
2,87,2,"","",0,6
2,88,2,"SESTO LIBRO","",0,6
2,89,2,"VIHUELA SOLA","",0,6
2,90,2,"#82#Veintidós diferencias de Conde claros, del sesto tono","La numeración de los fols. del Libro sesto es caótica: 82, 79 [= 83], 80 [= 84], 81 [= 85], 82 [=86], 87, 88, 85 [= 89], 86 [= 90], 88 [= 91], 88 [= 92].",1,6
2,91,2,"#82v [=86v]#Cuatro diferencias sobre «Guárdame las vacas», del primer tono","El título en el fol. 82r [= 86r].",1,6
2,92,2,"#88v#Otras tres diferencias sobre «Guárdame las vacas», hechas por otra parte","",1,6
2,93,2,"#86v [= 90v]#Baxa de contrapunto, de octauo tono","",1,6
2,94,2,"","",0,6
2,95,2,"Tabla general de todo lo que contienen los seys libros del Delphín.","",0,6
2,96,2,"Corrección del auctor en los seys libros del Delphín.","",0,6
2,97,2,"Coplas del auctor en loor de la música.","",0,6
2,98,2,"Grabado","",0,6
2,99,2,"","",0,6
2,100,2,"Colofón","Fue impresa la presente obra de los seys libros del Delphin, Hecho por el excelente músico Luys de Narbáez, en la muy noble villa de Valladolid por Diego Hernández de Córdoua, impresor. Acabóse a treynta días del mes de Octubre. M. D. xxx. viij.",0,7
3,1,3,"Portada","Tres libros de música en cifras para vihuela. En el primero ay música fácil y difícil en fantasías: y composturas, y pauanas, y gallardas, y algunas fantasías pora [sic] guitarra. El segundo trata de los ocho tonos (o modos), tiene muchas fantasías por diuersas partes, y composturas glosadas. El tercero es de música para cantada y tañida. Tiene motetes, psalmos, romances, canciones, sonetos en castellano, y italiano, versos en latín, villanzicos. Dirigidos al muy magnífico señor, el señor don Luys Çapata. Fue impresso el presente libro en la muy noble y leal ciudad de Seuilla en casa de Iuan de León.",0,0
3,2,3,"","",0,0
3,3,3,"fol. A1v. Epístola al muy magnífico señor Don Luys Çapata","",0,0
3,4,3,"fol. A2. Tabla del libro primero","",0,0
3,5,3,"fol. A2v. Prólogo al lector","",0,0
3,6,3,"fol. A4. Folio manuscrito con el nombre, tal vez, de un antiguo propietario: Dominguos Romano","",0,0
3,7,3,"fol. A4v. Grabado: Mercurio tañendo la lira","",0,0
3,8,3,"","",0,1
3,9,3,"LIBRO PRIMERO","",0,1
3,10,3,"VIHUELA SOLA","",0,1
3,11,3,"#1#Fantasía de pasos largos para desenboluer las manos","",1,1
3,12,3,"#2#Fantasía para desenboluer las manos","",1,1
3,13,3,"#3#Fantasía de pasos para desenboluer las manos","",1,1
3,14,3,"#4#Fantasías de pasos de contado","",1,1
3,15,3,"#5#Fantasía fácil","Esta fantasía continúa en el fol. 6 r, en donde termina; en esta edición se ha corregido el error de impresión.",1,1
3,16,3,"#5v#Fantasía fácil","Esta fantasía continúa en el fol. 6v, en donde termina; en esta edición se ha corregido el error de impresión.",1,1
3,17,3,"#7#Fantasía fácil","",1,1
3,18,3,"#8#Fantasía","",1,1
3,19,3,"#9#Fantasía","",1,1
3,20,3,"#10v#La segunda parte de la gloria de la misa de faysan regres de Iosquin","",1,1
3,21,3,"#12#Pleni de la misa de faysan regres de Iosquin","",1,1
3,22,3,"#13#Fantasía que contrahaze la harpa en la manera de Luduvico","",1,1
3,23,3,"#15v#Conde Claros","",1,1
3,24,3,"#17#Romanesca o Guárdame las vacas","",1,1
3,25,3,"#18#Pauana","",1,1
3,26,3,"#19v#Pavana de Alexandre","",1,1
3,27,3,"#20#Gallarda","",1,1
3,28,3,"","",0,1
3,29,3,"","",0,1
3,30,3,"GUITARRA SOLA","",0,1
3,31,3,"#21#Fantasía del primer tono. Guitarra al temple viejo","En el fol. 21 se lee, por error: «guitarra al temple nuevo», pero en la Tabla del libro primero, fol. A2, figura el temple correcto, que es el viejo.",3,1
3,32,3,"#21v#Fantasía del quarto tono. Guitarra al temple nuevo","",3,1
3,33,3,"#22#Fantasía del quinto tono. Guitarra al temple nuevo","El nº de fol. es, por error, 24.",3,1
3,34,3,"#23#Fantasía del primer tono. Guitarra al temple nuevo","",3,1
3,35,3,"#23v#Pauana. Guitarra al temple nuevo","",3,1
3,36,3,"#24#Romanesca o Guárdame las vacas. Guitarra al temple nuevo","",3,1
3,37,3,"","",0,2
3,38,3,"Portadilla del libro segundo","Libro segundo de música en cifras para vihuela, en el qual ay muchas fantasías y algunas ComPosturas Glosadas por los ocho tonos, que por otro nombre más propio se llaman modos. Fue impresso el presente libro en la muy noble y leal ciudad de Seuilla en casa de Iuan de León. 1546",0,2
3,39,3,"Tabla [del libro segundo]","",0,2
3,40,3,"","",0,2
3,41,3,"LIBRO SEGUNDO","",0,2
3,42,3,"VIHUELA SOLA","",0,2
3,43,3,"#2#Tiento del primer tono","",1,2
3,44,3,"#2#Fantasía del primer tono","En los nos. 23 y 24 el nº de fol. es, por error, 1; debería ser 2.",1,2
3,45,3,"#4#Kyrie primero de la missa de Beata Virgine de Iosquin glosado, del primer tono","",1,2
3,46,3,"#5#Fantasía del primer tono","En el fol. 5 se lee, por error, «segundo tono»; el tono figura correctamente en la Tabla del libro segundo, fol. 1v.",1,2
3,47,3,"#6v#Tiento del segundo tono","",1,2
3,48,3,"#6v#Fantasía del segundo tono","",1,2
3,49,3,"#7#Fantasía de [sic] sobre fa mi ut re, del segundo tono","",1,2
3,50,3,"#8#Tiento del tercero tono","",1,2
3,51,3,"#8#Fantasía del tercero tono","",1,2
3,52,3,"#9v#Glosa sobre un Kyrie postrero de vna misa de Iosquin que va sobre Pange Lingua, del tercero tono","",1,2
3,53,3,"#11#Tiento del quarto tono","",1,2
3,54,3,"#11v#Fantasía del quarto tono","",1,2
3,55,3,"#12v#Glosa sobre un Beneditus de vna missa de Iosquin que va sobre la sol fa re mi, del quarto tono","",1,2
3,56,3,"#13v#Tiento del quinto tono","",1,2
3,57,3,"#14#Fantasía del quinto tono","Los fols. de todo el Libro tercero están sin foliar, salvo los nos. 1 a 4; de éstos, el 4 figura como 3. Los títulos de los nos. 49 y 50 figuran sólo en el Índice del Libro tercero.",1,2
3,58,3,"#15#Fantasía del quinto tono","",1,2
3,59,3,"#16v#Tiento del sexto tono","",1,2
3,60,3,"#17#Fantasía del sexto tono","",1,2
3,61,3,"#18#Glosa sobre el primer Kyrie de una missa de Feuin que va sobre Aue Maria, del sexto tono","",1,2
3,62,3,"#20#Tiento del séptimo tono","",1,2
3,63,3,"#20v#Fantasía del séptimo tono","",1,2
3,64,3,"#22#Glosa sobre el Cum Sancto Spiritu de la missa de Beata Virgine de Josquin, del séptimo tono","",1,2
3,65,3,"#24#Tiento del octavo tono","",1,2
3,66,3,"#24#Fantasía del octavo tono","",1,2
3,67,3,"#25v#Fantasía del octavo tono","",1,2
3,68,3,"#27#Fantasía, va sobre fa mi fa re ut sol fa sol mi re, del octavo tono","",1,2
3,69,3,"","",0,3
3,70,3,"Portadilla del libro tercero","Libro tercero de música en cifras y canto de órgano para tañer y cantar con la Vihuela, en el qual ay Motetes, Psalmos, Romances, Canciones, Sonetos, Versos en latín, Villancicos, como verán en la tabla que a la buelta desta hoja está. Fue impresso el presente libro en la muy noble y muy leal ciudad de Seuilla en casa de Iuan de León. 1546",0,3
3,71,3,"Tabla [del libro tercero]","",0,3
3,72,3,"","",0,3
3,73,3,"LIBRO TERCERO","",0,3
3,74,3,"VOZ (EN CIFRA) Y VIHUELA","",0,3
3,75,3,"#1#Pater noster a quatro de Adrian Vuilliart","Los fols. de todo el Libro tercero están sin foliar, salvo los nos. 1 a 4; de éstos, el 4 figura como 3. Los títulos de los nos. 49 y 50 figuran sólo en la Tabla del Libro tercero.",2,3
3,76,3,"#4#Respice in me Deus, de Gomberth","",2,3
3,77,3,"","",0,3
3,78,3,"VOZ (EN NOTACIÓN MENSURAL) Y VIHUELA","",0,3
3,79,3,"#6#Clamabat autem mulier. Motete de la Cananea","",4,3
3,80,3,"#10v#Durmiendo yua el Señor. Romance","",4,3
3,81,3,"#11v#2ª parte. El agua, con la tormenta","",4,3
3,82,3,"#13#Triste estaua el rey David. Romance","",4,3
3,83,3,"#14#Israel, mira tus montes. Romance","",4,3
3,84,3,"#15v#Sin dudar. Canción al milagro de la Encarnación","",4,3
3,85,3,"#18#2ª parte. Por qué arte","",4,3
3,86,3,"#20#Recuerde el alma dormida. Canción","",4,3
3,87,3,"#21#Claros y frescos ríos. Canción, letra de Boscán","Los autores de los textos poéticos del libro tercero figuran en la Tabla de ese libro, contraportada.",4,3
