1,1,1,"Portada","Libro de música de vihuela de mano intitulado El maestro. El qual trahe el mesmo estilo y orden que vn maestro trahería con un discípulo principiante: mostrándole ordenadamente desde los principios toda cosa que podría ignorar para entender la presente obra. Compuesto por don Luys Milán. Dirigido al muy alto y muy poderoso e inuictíssimo principe don Juhan: por la gracia de Dios rey de Portugal y de las yslas. Año M.D.xxxv. Con privilegio Real.",0,0
5,47,5,"#14#Mal ferida va la Garça. Villancico a quatro","",3,2
5,48,5,"#14v#Si te vas a bañar, Juanica. Villancico a quatro","",3,2
5,49,5,"","",0,2
5,50,5,"VOZ (EN CIFRA) Y VIHUELA","",0,2
5,51,5,"#15#Pange lingua a trez bozes","",2,2
5,52,5,"#15v#Sacris solempniis","",2,2
5,53,5,"#16#Dixit Dominus Domino meo, del primer tono","",2,2
5,54,5,"#16v#Dixit Dominus Domino meo, del quarto tono","",2,2
5,55,5,"#16v#In exitu Israel de Egipto, tono irregular","",2,2
5,56,5,"","",0,3
5,57,5,"fol. 17. Portadilla del Libro tercero","Libro tercero de fantasías, por todos los tonos sobre passos remedados, ansí de a quatro bozes como de a tres. Y cántase la boz que va asseñalada de colorado. Es la claue de cesol fa ut la tercera en tercero traste, y otras sin passos remedados.",0,3
5,58,5,"","",0,3
5,59,5,"LIBRO TERCERO","",0,3
5,60,5,"VOZ (EN CIFRA) Y VIHUELA","",0,3
5,61,5,"#17#Fantasía del primer tono sobre la fa sol la re mi re","",2,3
5,62,5,"#17v#Fantasía sobre el seculorum del segundo tono: ut re ut fa mi ut re mi re","",2,3
5,63,5,"#18#Fantasía del tercero tono sobre mi la sol mi fa sol mi","El número de folio es, por error, 8.",2,3
5,64,5,"#18v#Fantasía del quarto tono sobre la sol fa re mi","",2,3
5,65,5,"#19v#Fantasía del quinto tono sobre fa fa sol mi fa re","El título en el fol. 19r.",2,3
5,66,5,"#20#Fantasía del sesto tono sobre fa mi re fa sol fa","",2,3
5,67,5,"#20v#Fantasía del séptimo tono sobre ut sol mi sol la sol","",2,3
5,68,5,"#21#Fantasía del octauo tono sobre sol mi fa sol mi re","",2,3
5,69,5,"#21v#Fantasía del primer tono sobre re mi fa sol mi re","",2,3
5,70,5,"#22#Fantasía del quarto tono sobre la sol la mi fa mi","",2,3
5,71,5,"#23#Fantasía a tres bozes del quarto tono sobre mi la sol mi fa mi","",2,3
5,72,5,"#23v#Fantasía a tres bozes del primer tono sobre re la fa sol la re","",2,3
5,73,5,"","",0,3
5,74,5,"VIHUELA SOLA","",0,3
5,75,5,"#24#Fantasía a tres sin paso ninguno","En el original, fol. Xxiiiii.",1,3
5,76,5,"#24v#Fantasía del primer tono a quatro","En el original, 'Fantasías del primer tono a quatro';se refiere a los n. 47 y 48.",1,3
5,77,5,"#25#Fantasía del primer tono a quatro","",1,3
5,78,5,"#26#Fantasía del quarto tono a quatro","",1,3
5,79,5,"#26v#Fantasía del sesto tono a quatro","",1,3
5,80,5,"#27#Fantasía del sesto tono a quatro","",1,3
5,81,5,"#27v#Fantasía del sesto tono a quatro","",1,3
5,82,5,"#28#Fantasía del séptimo tono a quatro","",1,3
5,83,5,"#28v#Fantasía del segundo tono a quatro","",1,3
5,84,5,"#29#Fantasía del otauo tono a quatro","",1,3
5,85,5,"#29v#Fantasía del otauo tono a quatro","",1,3
5,86,5,"#30#Fantasía del otauo tono a quatro","",1,3
5,87,5,"","",0,4
5,88,5,"fol. 31. Portadilla del Libro cuarto"," Libro qvarto, donde van quatro missas de Ivsqvin y algvnas cantadas, y a donde va la letra colorada es el canto llano que se ha de cantar, que es sobre que van las missas. Es la claue de cesol fa ut, la segunda en tercero traste.",0,4
5,89,5,"LIBRO QUARTO","",0,4
5,90,5,"VOZ (EN CIFRA) Y VIHUELA","",0,4
5,91,5,"#31#Missa de Iusquin, de Ercules dux ferrarie","",2,4
5,92,5,"#31#Primer Kirie","",2,4
5,93,5,"#31#Christe de la missa","",2,4
5,94,5,"#31v#Kirie postrero","",2,4
5,95,5,"#31v#Gloria de la missa","",2,4
5,96,5,"#32#Quitolis de la mesma gloria","",2,4
5,97,5,"#32v#Credo de la mesma missa de Ercules Dux ferrarie","",2,4
5,98,5,"#33v#Et incarnatus est","",2,4
5,99,5,"#34#Et in Spiritum, tercera parte del mesmo credo","",2,4
5,100,5,"#34v#Sanctus","",2,4
5,101,5,"#35#Benedictus a dúo","En el ejemplar R. 9280 el orden de los fols. Es, por error, 34, 36, 35; en el otro ejemplar de la Biblioteca Nacional de Madrid el orden es correcto.",2,4
5,102,5,"#35v#Agnus de la misma missa","",2,4
5,103,5,"","",0,4
5,104,5,"VIHUELA SOLA","",0,4
5,105,5,"#35v#Segundo agnus. Es a tres y no lleua canto llano y por esso no va asseñalado","",1,4
5,106,5,"","",0,4
5,107,5,"VOZ (EN CIFRA) Y VIHUELA","",0,4
5,108,5,"#36#Missa de Iusquin que va sobre fa re mi re","",2,4
5,109,5,"#36#Chirie","",2,4
5,110,5,"#36v#Christe de la misma missa","",2,4
5,111,5,"#36v#Chirie postrero desta missa","",2,4
5,112,5,"#36v#Gloria de la misma missa","",2,4
5,113,5,"#37#Qui tolis de la misma missa","",2,4
5,114,5,"#38#Credo de la misma missa","",2,4
5,115,5,"#38v#Et incarnatus de la misma missa","",2,4
5,116,5,"#38v#Et Spiritum Sanctum","",2,4
5,117,5,"#39v#Sanctus de la misma missa","",2,4
5,118,5,"#39v#Benedictus de la misma missa de Iusquin","",2,4
5,119,5,"#40#Osana","",2,4
5,120,5,"#40v#Agnus de la missa","",2,4
5,121,5,"VIHUELA SOLA","",0,4
5,122,5,"#40v#Pleni de la missa misma, a tres, y no lleua canto llano apuntado","",1,4
5,123,5,"#41#Missa de Iusquin de la fuga","",1,4
5,124,5,"#41#Primer Kirie","El título aparece en el fol. 77bisv (= 78v).",1,4
5,125,5,"#41#Christe","",1,4
5,126,5,"#41#Chirie postrero","",1,4
5,127,5,"#41v #Gloria de la misma missa de la fuga","",1,4
5,128,5,"#42#Qui tolis de la misma missa","",1,4
5,129,5,"#42v#Credo de la misma missa","",1,4
5,130,5,"#43#Et incarnatus de la misma missa","",1,4
5,131,5,"#44#Sanctus de la misma missa","",1,4
5,132,5,"#44v#Benedictus de la misma missa","",1,4
5,133,5,"#44v#Pleni de la misma missa","",1,4
5,134,5,"#45#Osana de la misma missa","",1,4
5,135,5,"#45v#Agnus de la misma missa de la fuga","",1,4
5,136,5,"#46#Missa de super bozes musicales. Iusquin","",1,4
5,137,5,"#46#Kirie","",1,4
5,138,5,"#46#Christe de la misma missa","",1,4
5,139,5,"#46v#Kirie postrero de la misma missa","",1,4
5,140,5,"#47#Gloria super bozes musicales","",1,4
5,141,5,"#47v#Qui tollis de la misma missa","",1,4
5,142,5,"#48v#Credo super bozes musicales","",1,4
5,143,5,"#49#Et incarnatus de la misma missa","",1,4
5,144,5,"#49v#Confiteor vnum baptismum","",1,4
5,145,5,"#50#Sanctus de la misma missa","",1,4
5,146,5,"#50v#Pleni a tres bozes de la misma missa","",1,4
5,147,5,"#51#Agnus de clama in excelsis de la misma missa super bozes musicales","",1,4
5,148,5,"#52#Benedictus de Iusquin de la missa de Fortuna desesperata [sic]","",1,4
5,149,5,"","",0,5
5,150,5,"fol. 53. Portadilla del Libro quinto","Libro qvinto, con otras qvatro missas de Ivsquin.",0,5
5,151,5,"","",0,5
5,152,5,"LIBRO QUINTO","",0,5
5,153,5,"VIHUELA SOLA","",0,5
5,154,5,"#53#Missa sobre la sol fa re mi de Iusquin","",1,5
5,155,5,"#53#Kirie","",1,5
5,156,5,"#53#Christe de la sol fa re mi","",1,5
5,157,5,"#53#Kirie postrero","",1,5
5,158,5,"#53v#Gloria de la sol fa re mi","",1,5
5,159,5,"#54#Qui tolis de la misma missa","",1,5
5,160,5,"#54v#Credo de la sol fa re mi","",1,5
5,161,5,"#55#Et incarnatus de la misma missa","",1,5
5,162,5,"#55#Crucifixus","",1,5
5,163,5,"#56v#Sanctus de la misma missa","En scordatura; la 6ª a la octava de la 4ª al aire.",1,5
5,164,5,"#56v#Benedictus","",1,5
5,165,5,"#57#In nomine Domini de la sol fa re mi","",1,5
5,166,5,"#57#Osana de la misma missa","",1,5
5,167,5,"#57v#Agnus de la misma missa","",1,5
5,168,5,"#57v#Missa de Iusquin de Gaudeamus","",1,5
5,169,5,"#57v#Kirie","",1,5
5,170,5,"#58#Christe","",1,5
5,171,5,"#58#Kirie postrero","",1,5
5,172,5,"#58v#Gloria de la misma missa","",1,5
5,173,5,"#59#Qui tolis de la misma missa","",1,5
5,174,5,"#59v#Credo de Gaudeamus de la misma missa","",1,5
5,175,5,"#60v#Et incarnatus de la misma missa","",1,5
5,176,5,"#61v#Et spiritum sanctum de la misma missa","",1,5
5,177,5,"#62v#Sanctus de la misma missa","",1,5
5,178,5,"#62v#Pleni de la misma missa","",1,5
5,179,5,"#63#Agnus de la misma missa","",1,5
5,180,5,"#63v#Missa de Iusquin de Aue maristella","",1,5
5,181,5,"#63v#Kirie","",1,5
5,182,5,"#63v#Christe de la misma missa","",1,5
5,183,5,"#63v#Kirie postrero","",1,5
5,184,5,"#64#Gloria de la misma missa","",1,5
5,185,5,"#64v#Qui tolis de la misma missa","",1,5
5,186,5,"#65#Credo de la misma missa","",1,5
5,187,5,"#65v#Et spiritum sanctum de la misma missa","",1,5
5,188,5,"#65v#Crucifixus","",1,5
5,189,5,"#66v#Sanctus de la misma missa","",1,5
5,190,5,"#66v#Pleni de la misma missa","",1,5
5,191,5,"#67#Osana de la misma missa","",1,5
5,192,5,"#67v#Agnus de la misma missa","",1,5
5,193,5,"#68#Missa de Iusquin De beata virgen [sic]","",1,5
5,194,5,"#68#Kirie","",1,5
5,195,5,"#68#Christe","",1,5
5,196,5,"#68#Kirie postrero","",1,5
5,197,5,"#68v#Gloria de beata virgen de la misma missa","",1,5
5,198,5,"#69v#Qui tolis de la misma missa","",1,5
5,199,5,"#70v#Cum sancto spiritu de la misma missa","",1,5
5,200,5,"#70v#Credo de beata virgen, a cinco, por otra parte","",1,5
5,201,5,"#71v#Crucifixus del mismo credo","",1,5
5,202,5,"#72#Et spiritum sanctum de la misma missa","",1,5
5,203,5,"#72v#Sanctus de la misma missa, a cinco bozes","",1,5
5,204,5,"#73#Pleni a cinco de la misma missa","",1,5
5,205,5,"#73#Agnus de la misma missa de beata virgen, a cinco","",1,5
5,206,5,"#73v#Pleni de Iusquin de la missa de Fortuna desesperata [sic]","",1,5
5,207,5,"","",0,6
5,208,5,"fol. 75. Portadilla del Libro sexto","Libro sexto, qve tracta de motetes, a qvatro y a cinco y a ocho bozes, de famosissimos authores. Dellos van cantados y va la letra que se canta, la boz va asseñalada de colorado, y es la claue de cesol fa ut la tercera en primero traste.",0,6
5,209,5,"","",0,6
5,210,5,"LIBRO SEXTO","",0,6
5,211,5,"VOZ (EN CIFRA) Y VIHUELA","",0,6
5,212,5,"#75#In principio erat verbum. Motete de Iusquin, a quatro","",2,6
5,213,5,"#75v#Fuit homo missus. Motete de Gombert a quatro bozes","",2,6
5,214,5,"#76#Aue maria. Motete de Adrianus de Vilart, a quatro bozes","",2,6
5,215,5,"#77#Pater noster. Motete de Adrianus de Villart, a quatro","",2,6
5,216,5,"#78#Tota pulchra. Motete de Iusquin, a quatro","Los fols. 78 y 79 están numerados como 77 y 78, es decir, el nº de fol. 77 aparece dos veces.",2,6
5,217,5,"#79#Dum complerentur. Motete de Basurtu, a quatro bozes","El título aparece en el fol. 77bisv (= 78v).",2,6
5,218,5,"#79v#Qui seminant in lachrymis. Motete de Gombert, a quatro","",2,6
5,219,5,"#80#Queramus cum pastoribus. Motete de Iuan Monton, a quatro","",2,6
5,220,5,"#81#Miserere mei Deus. Motete de Iusquin, a cinco","El título en el fol. 5r.",2,6
5,221,5,"","",0,6
5,222,5,"VIHUELA SOLA","",0,6
5,223,5,"#82#Decendid [sic] angelus. Motete de Morales, a quatro","",1,6
5,224,5,"#83#Angelus Domini. Motete de Basurto, a quatro bozes","",1,6
5,225,5,"#83v#Segunda parte deste motete","",1,6
5,226,5,"#84#Salue a cinco bozes, Jusquin","",1,6
5,227,5,"","",0,6
5,228,5,"VOZ (EN NOTACIÓN MENSURAL) Y VIHUELA","",0,6
5,229,5,"#85#Tulerunt Dominum. Motete de Gombert, a ocho","",3,6
5,230,5,"","",0,7
5,231,5,"fol. 87. Portadilla del Libro séptimo","Libro séptimo, qve trata de villanescas a tres y a quatro bozes, y dellas las tres tañidas y la otra boz cantada por de fuera, y canciones Francesas, y las primeras que son de a tres bozes son para principiantes.",0,7
5,232,5,"","",0,7
5,233,5,"LIBRO SÉPTIMO","",0,7
5,234,5,"VIHUELA SOLA","",0,7
5,235,5,"#87#O dulce vita mea, a tres bozes","",1,7
5,236,5,"#87#Toti voria contar, villanesca a tres","",1,7
5,237,5,"#87v#Quanto de vele, villanesca a tres bozes","",1,7
5,238,5,"#87v#Ma dona mala vostra, villanesca a tres bozes","",1,7
5,239,5,"#88#La cortesia, villanesca a tres bozes","El título aparece en el fol. 87v.",1,7
5,240,5,"#88#Tutta tutta sarissi, villanesca a tres bozes","",1,7
5,241,5,"","",0,7
5,242,5,"VOZ (EN NOTACIÓN MENSURAL) Y VIHUELA","",0,7
5,243,5,"#88v#Sempre me fingo, villanesca a quatro bozes","",3,7
5,244,5,"#89#A quand’a quand’haueua, villanesca a quatro","",3,7
5,245,5,"#89v#Lagrime mesti & voi sospir dolenti, villanesca a quatro","",3,7
5,246,5,"#90#Madonna mia, famme bona offerta, villanesca a quatro","",3,7
5,247,5,"#90v#O bene mio, famm’vno fauore, villanesca a quatro","",3,7
5,248,5,"","",0,7
5,249,5,"VIHUELA SOLA","",0,7
5,250,5,"#91#Canción francesa, Mon pere aussi ma mere ma voulu marier","",1,7
5,251,5,"#91v#Que faran del pobre Ian, a quatro","",1,7
5,252,5,"#92v#Canción Francesa Sparsi sparcium, a quatro","Los fols. 92 y 93 están numerados, ambos, con el nº 85.",1,7
5,253,5,"#93#Vostra fui. Madrigal a quatro bozes","",1,7
5,254,5,"","",0,8
5,255,5,"Colofón","A gloria y alabança de nuestro redemptor Iesu Christo y de su gloriosa madre. Eenesce [sic] el presente libro de Cifra para tañer Vihuela. Hecho por Diego Pisador vezino de Salamanca y impresso en su casa. Acabóse año del nascimiento de nuestro redemptor Iesu Christo. De mil & quinientos y cinquenta y dos Años.",0,8
6,1,6,"Portada","Libro de música para vihuela, intitulado Orphénica Lyra. En el qual se contienen muchas y diuersas obras. Compuesto por Miguel de Fuenllana. Dirigido al muy alto y muy poderoso señor don Philippe, príncipe de España, Rey de Ynglaterra, de Nápoles, &c., nuestro señor. Con privilegio real. 1554. Tassado en veynte y ocho reales.",0,0
6,2,6,"fol. +2. Licencia de impresión ","",0,0
6,3,6,"fol. +2v. Dedicatoria","",0,0
6,4,6,"fol. +3. Prólogo al lector ","",0,0
6,5,6,"fol. +4v. Avisos y documentos","",0,0
6,6,6,"fol. +5. Del orden y fantasías que en este libro se ponen","",0,0
6,7,6,"fol. +5v. De los redobles","",0,0
6,8,6,"fol. +6. Del tañer con limpieza","",0,0
6,9,6,"fol. +6v. De los tonos","",0,0
6,10,6,"fol. +7. Al lector","",0,0
6,11,6,"fol. +7v. Declaración de la cifra","",0,0
6,12,6,"fol. fol. +8v. Tablas de los libros","",0,0
6,13,6,"fol. +10. Poesías laudatorias ","",0,0
6,14,6," "," ",0,0
6,15,6,"LIBRO PRIMERO","",0,1
6,16,6,"VIHUELA SOLA"," ",0,1
6,17,6,"#1#Pleni sunt coeli. Dúo de la missa de Hercules, de Iosquin ","",1,1
6,18,6,"#1v#Benedictus. Dúo de la missa Pange lingua, de Iosquin ","",1,1
6,19,6,"#2#Suscepit Israel. Dúo de Morales","",1,1
6,20,6,"#2#Si amores me han de matar. Dúo de Flecha","",1,1
6,21,6,"#2v#Dúo contrapunto del author sobre el tiple deste villancico","",1,1
6,22,6,"#3#Suscepit Israel. Dúo de Guerrero","",1,1
6,23,6,"#3v#Fecit potentiam. Dúo de Francisco Guerrero","",1,1
6,24,6,"#4#Fecit potentiam. Dúo de Iosquin","",1,1
6,25,6,"#4#Dúo de Fuenllana","",1,1
6,26,6,"#5#Fecit potentiam. Dúo de Morales ","",1,1
6,27,6," ","",0,1
6,28,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,29,6,"#5v#Et ascendit in coelum, a tres, de la Missa Benedicta es coelorum Regina, de Morales","El título en el fol. 5r",2,1
6,30,6,"VIHUELA SOLA","",0,1
6,31,6,"#6#Fantasía del author","",1,1
6,32,6,"","",0,1
6,33,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,34,6,"#7#Benedictus de la missa de Gaude Barbara, a tres, de Morales","",2,1
6,35,6,"VIHUELA SOLA","",0,1
6,36,6,"#7v#Fantasía del author","",1,1
6,37,6,"","",0,1
6,38,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,39,6,"#8v#Et resurrexit de la missa de Lomme arme, a tres, de Morales","",2,1
6,40,6,"VIHUELA SOLA","",0,1
6,41,6,"#9#Fantasía del author","",1,1
6,42,6,"","",0,1
6,43,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,44,6,"#10#Crucifixus de la missa Tu es vas electionis, a tres, de Morales","",2,1
6,45,6,"VIHUELA SOLA","",0,1
6,46,6,"#10v#Fantasía del author","",1,1
6,47,6,"","",0,1
6,48,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,49,6,"#11v#Agnus Dei de la missa de Aue maria, a tres, de Morales","",2,1
6,50,6,"VIHUELA SOLA","",0,1
6,51,6,"#12#Fantasía del author","",1,1
6,52,6,"","",0,1
6,53,6,"VOZ (EN CIFRA) Y VIHUELA","",0,1
6,54,6,"#13#Deposuit potentes, a tres, de Morales","",2,1
6,55,6,"VIHUELA SOLA","",0,1
6,56,6,"#13#Fantasía del author","",1,1
6,57,6,"","",0,1
6,58,6,"fol. 14. Portadilla del Libro segundo","Orphénica Lyra, Libro Segvndo, en que se ponen motetes a quatro, de famosos authores. Assí mismo fantasías a quatro de el author, por el orden ya  dicho. Labor omnia vincit",0,2
6,59,6,"","",0,2
6,60,6,"LIBRO SEGUNDO","",0,2
6,61,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,62,6,"#14v#Hodierna lux, motete a quatro de Lupus. D","",2,2
6,63,6,"#15v#Secunda pars, Ave Domina coelorum","",2,2
6,64,6,"VIHUELA SOLA","",0,2
6,65,6,"#17#Fantasía del author. D","",1,2
6,66,6,"","",0,2
6,67,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,68,6,"#18v#Qui confidunt in Domino, motete a quatro de Lirithier","En el título: «Motetes a quatro de Lupus», pero atribuido a Lirithier en la Tabla de los libros y en el encabezado de los fols. 19 (r  y v), 20 (r  y v) y 21v.",2,2
6,69,6,"#20#Secunda pars, Benefac Domine","",2,2
6,70,6,"VIHUELA SOLA","",0,2
6,71,6,"#21v#Fantasía del author. D","",1,2
6,72,6,"","",0,2
6,73,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,74,6,"#23#Letentur omnes, motete a quatro de Lupus","",2,2
6,75,6,"#24#Secunda pars, Hec Maria fuit","",2,2
6,76,6,"VIHUELA SOLA","",0,2
6,77,6,"#24v#Fantasía del author. D","",1,2
6,78,6,"","",0,2
6,79,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,80,6,"#25v#Cum appropinquasset, motete a quatro de Gascon. F","",2,2
6,81,6,"VIHUELA SOLA","",0,2
6,82,6,"#26v#Fantasía del author. F","",1,2
6,83,6,"","",0,2
6,84,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,85,6,"#27v#Parce domine, motete a quatro de Gombert. D","",2,2
6,86,6,"VIHUELA SOLA","",0,2
6,87,6,"#29#Fantasía del author. D","",1,2
6,88,6,"","",0,2
6,89,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,90,6,"#30v#Inter natos mulierum, motete a quatro de Morales. D","",2,2
6,91,6,"VIHUELA SOLA","",0,2
6,92,6,"#31v#Fantasía del author. D","",1,2
6,93,6,"","",0,2
6,94,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,95,6,"#32v#O regem coeli, motete a quatro de Andrés de Silva. F","",2,2
6,96,6,"#33v#Secunda pars, Saluator qui est Christus","",2,2
6,97,6,"VIHUELA SOLA","",0,2
6,98,6,"#34#Fantasía del author. F","",1,2
6,99,6,"","",0,2
6,100,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,101,6,"#35#Ave maria, motete a quatro de Adrian Villart.","En el título y en la Tabla de los libros sólo aparece «Adrian» como autor; en el encabezado del fol. 35, Adrian Villar», y en el del fol. 36, «Adrian Villart».",2,2
6,102,6,"VIHUELA SOLA","",0,2
6,103,6,"#36#Fantasía del author remedando esta Aue maria. D","",1,2
6,104,6,"","",0,2
6,105,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,106,6,"#37#Super flumina Babilonis, motete a quatro de Gombert. D","",2,2
6,107,6,"VIHUELA SOLA","",0,2
6,108,6,"#39#Fantasía del author. D","",1,2
6,109,6,"","",0,2
6,110,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,111,6,"#40v#Benedictus de la missa de Lome arme, a quatro, de Morales. F","",2,2
6,112,6,"VIHUELA SOLA","",0,2
6,113,6,"#41v#Fantasía del author. F","",1,2
6,114,6,"","",0,2
6,115,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,116,6,"#42#Ave sanctissima Maria, motete a quatro de Gombert. F","",2,2
6,117,6,"VIHUELA SOLA","",0,2
6,118,6,"#44#Fantasía del author. D","",1,2
6,119,6,"","",0,2
6,120,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,121,6,"#45#O quam pulchra es, motete a quatro de Gombert. F","",2,2
6,122,6,"VIHUELA SOLA","",0,2
6,123,6,"#46v#Fantasía del author. F","",1,2
6,124,6,"","",0,2
6,125,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,126,6,"#47v#Sancta et inmaculata [sic], motete a quatro de Morales. F","",2,2
6,127,6,"#48v#Secunda pars, Benedicta tu in mulieribus","",2,2
6,128,6,"VIHUELA SOLA","",0,2
6,129,6,"#49v#Fantasía del author. F","",1,2
6,130,6,"","",0,2
6,131,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,132,6,"#50#Domine pater, motete a quatro de Gombert. F","",2,2
6,133,6,"VIHUELA SOLA","",0,2
6,134,6,"#51v#Fantasía del author. F","",1,2
6,135,6,"","",0,2
6,136,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,137,6,"#52v#Sancte Alfonse, motete a quatro de Gombert. F","",2,2
6,138,6,"VIHUELA SOLA","",0,2
6,139,6,"#54#Fantasía del author. F","",1,2
6,140,6,"","",0,2
6,141,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,142,6,"#55#Benedictus de la missa Benedicta es cœlorum regina, a quatro, de Morales. D","",2,2
6,143,6,"VIHUELA SOLA","",0,2
6,144,6,"#55v#Fantasía del author. F","",1,2
6,145,6,"","",0,2
6,146,6,"VOZ (EN CIFRA) Y VIHUELA","",0,2
6,147,6,"#57#Veni Domine, motete a quatro de Morales. D","",2,2
6,148,6,"VIHUELA SOLA","",0,2
6,149,6,"#58#Fantasía del author; va remedado a este motete.","",1,2
6,150,6,"","",0,2
6,151,6,"fol. 59. Portadilla del Libro tercero","Libro tercero. En el qual se contienen motetes a cinco y seys bozes de muy excellentes authores. Laudate Deum in cithara: laudate Deum chordis, & organo.",0,3
6,152,6,"","",0,3
6,153,6,"LIBRO TERCERO","",0,3
6,154,6,"VOZ (EN CIFRA) Y VIHUELA","",0,3
6,155,6,"#59v#Aspice Domine, motete a cinco de Iaquet. D","",2,3
6,156,6,"#61v#Si bona suscepimus, motete a cinco de Verdelot. D","",2,3
6,157,6,"#63#Verbum inicuum, motete a cinco de Morales. D","",2,3
6,158,6,"#64#Lamentabatur Jacob, motete a cinco de Morales. D","",2,3
6,159,6,"#65v#Lauda Syon saluatorem, motete a cinco de Gombert. F","",2,3
6,160,6,"","",0,3
6,161,6,"DOS VOCES (UNA EN NOTACIÓN MENSURAL Y OTRA EN CIFRA) Y VIHUELA","",0,3
6,162,6,"#67#Virgo Maria speciosissima, motete a cinco de Morales. D","",3,3
6,163,6,"#68v#Secunda pars, Virgo Maria virga Iesse","",3,3
6,164,6,"","",0,3
6,165,6,"VOZ (EN CIFRA) Y VIHUELA","",0,3
6,166,6,"#70#O beata Maria, motete a cinco de Gombert. D","",2,3
6,167,6,"#71#Germinauit radix Iesse, motete a cinco de Gombert. D","",2,3
6,168,6,"#72#O felix Anna, motete a cinco de Gombert. F","",2,3
6,169,6,"","",0,3
6,170,6,"DOS VOCES (UNA EN NOTACIÓN MENSURAL Y OTRA EN CIFRA) Y VIHUELA","",0,3
6,171,6,"#73v#Credo de la missa De beata virgine, a cinco, de Iosquin.","En la Secunda pars la vihuela dobla, además, la voz que está en notación mensural. Cf. las indicaciones del autor en el fol. 73v",3,3
6,172,6,"#76#Secunda pars, Crucifixus","",3,3
6,173,6,"","",0,3
6,174,6,"VOZ (EN NOTACIÓN MENSURAL) Y VIHUELA","",0,3
6,175,6,"#77#Lamentación a cinco de Morales","",4,3
6,176,6,"","",0,3
6,177,6,"DOS VOCES (UNA EN NOTACIÓN MENSURAL Y OTRA EN CIFRA) Y VIHUELA","",0,3
6,178,6,"#81v#Jubilate Deo, motete a seys de Morales.  D","Indicaciones del autor en el fol. 81r.",3,3
6,179,6,"#82v#Secunda pars, O felix aetas","",3,3
6,180,6,"#83v#Agnus Dei de la missa de Si bona suscepimus, a seys, de Iaquet","",3,3
6,181,6,"","",0,3
6,182,6,"VOZ (EN CIFRA) Y VIHUELA","",0,3
6,183,6,"#85#Benedicta es coelorum regina, motete a seys de Iosquin. D","",2,3
6,184,6,"","",0,3
6,185,6,"DOS VOCES (UNA EN NOTACIÓN MENSURAL Y OTRA EN CIFRA) Y VIHUELA","",0,3
6,186,6,"#86v#Manus tuae Domine, motete a seys de Morales","La atribución a Morales sólo aparece en la Tabla de los libros y en el encabezado del fol. 82v; bajo la notación mensural se lee «Magnus tuas»; y bajo la tablatura, «Magnus tue». En la Tabla, «Manus tue».",3,3
6,187,6,"","",0,3
6,188,6,"VOZ (EN CIFRA) Y VIHUELA","",0,3
6,189,6,"#88#Praeter rerum seriem, motete a seys de Iosquin. D","",2,3
6,190,6,"","",0,3
6,191,6,"fol. 89v. Portadilla del Libro cuarto","Libro qvarto en el qual se ponen algunas partes de Missas, Hymnos, Fantasías, Fauordones con otras obras compuestas. Delphinas mulsit vocalis Arion in vndis. Haec Orphaea chelys pectora nostra rapit.",0,4
6,192,6,"","",0,4
6,193,6,"","",0,4
6,194,6,"LIBRO CUARTO","",0,4
6,195,6,"VOZ (EN CIFRA) Y VIHUELA","",0,4
6,196,6,"#90#Qui tollis peccata, segunda parte de la gloria de la missa de La sol fa re mi, a quatro, de Iosquin. F","",2,4
6,197,6,"#91#Agnus Dei de la missa Lomme Arme, a quatro, de Morales. D","",2,4
6,198,6,"#91v#Et in terra pax, primera parte de la Gloria de la missa de Faysan regres, a quatro, de Iosquin. D","",2,4
6,199,6,"#92#Primero kyrie de la missa de Faisan regres, a quatro, de Josquin. D","",2,4
6,200,6,"#92v#Postrero kyrie de la missa de Faysan regres, a quatro, de Josquin. F","",2,4
6,201,6,"#93#Primero kyrie de la missa de La sol fa re mi, a quatro, de Iosquin.  D","El título en el fol. 92v.",2,4
6,202,6,"#93#Christe de la missa de La sol fa re mi, a quatro, de Iosquin. F","",2,4
6,203,6,"#93v#Postrero kyrie de la misma missa, a quatro, de Iosquin. F","",2,4
6,204,6,"#94#Pange lingua, a quatro, de Guerrero. D","",2,4
6,205,6,"#94v#Pange lingua, a tres, de Guerrero. F","",2,4
6,206,6,"#95v#Sacris solemniis, a tres, de Guerrero. F","",2,4
6,207,6,"#96#Sacris solemniis, una boz de contrapunto sobre el canto llano, del author","En la Tabla, «Fuenllana».",2,4
6,208,6,"","",0,4
